Index,Article_Sentiment,Num_Sentences
21135,0.5540364583333334,3
21136,-0.23271484375,5
21137,0.26318359375,3
21192,0.09147135416666667,6
21195,0.0,5
21201,0.2642578125,5
21213,0.0,3
21215,0.0,5
21221,0.0,5
21226,0.6429443359375,4
21228,0.0,3
21230,0.0,5
21238,0.0,5
21249,0.70947265625,4
21259,-0.22119140625,4
21261,0.186279296875,4
21267,0.3984375,4
21277,0.2215576171875,4
21290,0.0,5
21292,0.0,4
21295,0.0,5
21297,0.0394287109375,4
21298,0.392333984375,2
21299,0.887939453125,2
21300,0.0,5
21303,0.0,5
21305,0.0,3
21307,0.0,5
21310,0.0,2
21313,0.0,5
21317,0.0,6
21318,-0.164794921875,3
21320,0.0,3
21322,-0.237548828125,4
21323,0.0,5
21325,0.0,4
21327,0.0,5
21331,0.0,5
21341,0.148193359375,4
21342,-0.12874348958333334,6
21352,-0.939453125,3
21360,0.3168131510416667,6
21362,0.22412109375,4
21368,0.0,4
21371,0.2255859375,4
21372,0.18245442708333334,3
21376,0.7876790364583334,6
21377,0.5057896205357143,7
21379,0.4658203125,4
21380,0.5681640625,5
21383,-0.542724609375,4
21396,0.3076171875,3
21397,0.0103759765625,6
21398,-0.038330078125,4
21399,-0.0382080078125,4
21411,-0.288330078125,2
21413,-0.0030924479166666665,3
21415,0.408935546875,4
21432,0.656005859375,4
21434,-0.2470703125,4
21436,-0.0021484375,5
21440,0.3126627604166667,3
21443,0.3068033854166667,3
21457,-0.6471354166666666,3
21458,-0.48583984375,4
21459,0.27197265625,3
21460,0.26171875,3
21461,0.9375,2
21464,-0.9513346354166666,3
21475,-0.492919921875,4
21533,0.15616861979166666,6
21536,0.18770926339285715,7
21537,0.9273681640625,4
21539,0.18798828125,5
21541,0.0,5
21542,0.6297200520833334,3
21544,-0.16617838541666666,3
21545,-0.16194661458333334,6
21546,0.7000732421875,4
21547,0.9512939453125,4
21549,-0.16194661458333334,6
21550,-0.16202799479166666,6
21554,0.0,5
21561,0.947509765625,2
21562,-0.23307291666666666,3
21565,0.013916015625,4
21567,0.0,5
21568,0.6295572916666666,6
21577,0.2237548828125,4
21578,-0.223388671875,4
21579,0.0693359375,6
21582,-0.19423828125,5
21583,0.15657552083333334,6
21586,-0.20738002232142858,7
21587,-0.00439453125,6
21590,-0.004150390625,6
21593,0.15576171875,6
21594,0.15625,6
21595,-0.3740234375,6
21596,0.15625,6
21598,-0.261474609375,6
21599,0.16609700520833334,6
21600,0.049479166666666664,6
21601,0.023507254464285716,7
21602,0.15657552083333334,6
21603,-0.1943359375,5
21604,-0.19453125,5
21608,-0.23109654017857142,7
21609,-0.32763671875,6
21610,0.13441685267857142,7
21611,0.13441685267857142,7
21618,-0.16202799479166666,6
21620,0.24658203125,4
21625,0.0731201171875,4
21626,0.039713541666666664,6
21629,-0.0635986328125,4
21634,-0.47216796875,6
21635,0.699951171875,4
21638,0.40087890625,4
21641,0.038671875,5
21643,0.1337890625,7
21645,0.3050944010416667,6
21646,0.2252197265625,4
21647,-0.01904296875,5
21649,0.13413783482142858,7
21650,-0.3343098958333333,6
21651,0.759765625,5
21652,0.07210286458333333,6
21653,-0.13881138392857142,7
21654,0.2288818359375,4
21655,-0.2529296875,6
21656,0.06591796875,5
21657,-0.23772321428571427,7
21658,-0.08939615885416667,6
21659,0.13385881696428573,7
21660,-0.248291015625,6
21661,-0.161865234375,6
21663,0.3138834635416667,6
21664,0.049037388392857144,7
21665,0.13385881696428573,7
21666,-0.21017020089285715,7
21667,0.6920166015625,4
21668,0.15559895833333334,6
21669,-0.003696986607142857,7
21671,0.04847935267857143,7
21672,-0.23228236607142858,7
21675,-0.0034993489583333335,6
21677,0.024065290178571428,7
21679,-0.2544759114583333,6
21681,-0.268310546875,6
21682,0.15869140625,6
21686,0.20961216517857142,7
21688,-0.24324544270833334,6
21777,0.2303466796875,4
21780,0.4060872395833333,3
21793,0.0,3
21805,0.58740234375,3
21839,0.0,5
21845,0.021484375,4
21868,0.47314453125,2
21872,0.277587890625,4
21878,0.6107421875,5
21888,0.0,4
21889,0.56416015625,5
21891,0.56494140625,5
21892,0.9266764322916666,6
21894,-0.09751674107142858,14
21902,0.0,5
21916,-0.1988525390625,4
21918,-0.50849609375,5
21920,0.37548828125,5
21938,0.4852294921875,4
21963,0.1466796875,5
21972,-0.9734700520833334,3
21977,0.19986979166666666,3
21978,0.10048828125,5
21986,0.7044677734375,4
22008,0.47509765625,2
22015,0.0,3
22016,0.2161865234375,4
22035,0.474853515625,2
22038,0.9483642578125,4
22041,0.47607421875,2
22045,0.563671875,5
22051,0.61865234375,3
22057,9.765625e-05,5
22059,0.474609375,2
22067,-0.729736328125,4
22068,0.9337565104166666,3
22069,0.4265950520833333,3
22070,-0.9724934895833334,3
22071,-0.4862060546875,4
22072,-0.729248046875,4
22074,0.24072265625,4
22077,0.9358723958333334,3
22081,0.3068033854166667,3
22083,0.3414713541666667,3
22085,0.2352294921875,4
22087,-0.3104248046875,4
22090,0.4515787760416667,6
22194,0.3177897135416667,6
22197,0.01318359375,5
22209,0.9534505208333334,3
22211,0.19052734375,5
22215,0.2962239583333333,3
22216,0.84853515625,5
22218,0.2962239583333333,3
22221,-0.48583984375,4
22225,0.2962239583333333,3
22226,0.9503580729166666,3
22241,-0.93115234375,3
22249,0.5669921875,5
22250,0.9421875,5
22251,0.18916015625,5
22259,0.382080078125,4
22262,-0.16640625,5
22271,-0.06455078125,5
22272,0.3043619791666667,3
22273,0.6111653645833334,3
22280,0.383203125,5
22282,0.47314453125,2
22283,0.92578125,2
22287,0.2294921875,4
22288,0.4635009765625,4
22289,-0.59539794921875,4
22290,0.2962239583333333,3
22293,0.0,3
22300,0.569921875,5
22304,0.813720703125,4
22308,0.2962239583333333,3
22311,0.4716796875,2
22331,-0.0059814453125,4
22346,0.2962239583333333,3
22349,0.26982421875,5
22350,0.2962239583333333,3
22354,0.2962239583333333,3
22358,0.0,4
22359,-0.09611002604166667,6
22360,0.0,3
22366,0.9200846354166666,3
22367,0.15852864583333334,6
22368,0.0,4
22372,0.2962239583333333,3
22373,0.2962239583333333,3
22375,0.2962239583333333,3
22377,-0.9728190104166666,3
22379,0.21419270833333334,3
22385,0.0,3
22389,0.0,3
22392,0.2962239583333333,3
22397,0.24274553571428573,7
22408,0.7628580729166666,3
22409,0.23291015625,4
22410,0.45263671875,4
22420,0.5576171875,3
22421,0.0,3
22422,0.06572265625,5
22424,0.955810546875,4
22426,0.927734375,2
22427,0.941650390625,4
22429,0.928466796875,2
22432,-0.000244140625,6
22436,0.4171142578125,4
22438,0.2721354166666667,3
22441,0.2926432291666667,3
22446,0.712890625,4
22451,0.271484375,7
22453,0.09638671875,5
22457,0.2962239583333333,3
22459,-0.16145833333333334,6
22468,-0.68486328125,5
22470,0.7923177083333334,6
22471,0.2920735677083333,6
22472,0.4833984375,4
22473,0.7843191964285714,7
22475,0.2962239583333333,3
22476,0.0,3
22478,-0.70537109375,5
22479,-0.0029296875,6
22486,0.3140462239583333,6
22491,0.2962239583333333,3
22493,0.316796875,5
22612,0.19075520833333334,3
22630,0.0,3
22635,0.006591796875,6
22636,0.006591796875,6
22641,0.028971354166666668,3
22645,0.4347330729166667,3
22663,-0.126171875,5
22665,0.17685546875,5
22670,0.9483642578125,4
22679,0.4697265625,3
22691,0.0,4
22702,-0.189453125,6
22727,-0.5836588541666666,3
22730,0.682373046875,4
22749,-0.755615234375,3
22752,0.6953125,5
22754,0.2740071614583333,6
22761,-0.011067708333333334,6
22765,-0.2293701171875,4
22791,0.24072265625,3
22792,0.0,3
22797,0.0294921875,5
22799,0.36083984375,4
22809,0.06976318359375,8
22821,0.3001302083333333,3
22822,0.6197916666666666,3
22823,0.9371744791666666,3
22824,0.9308268229166666,3
22828,0.0,3
22847,-0.2547607421875,4
22867,0.4181315104166667,6
22874,-0.14072265625,5
22876,0.38994140625,5
22883,-0.22802734375,4
22901,0.10009765625,5
22903,0.95361328125,2
22907,0.463623046875,4
22913,0.87890625,2
22916,0.477783203125,3
22918,0.54228515625,5
22920,0.76005859375,5
22921,0.1923828125,4
22922,-0.0016276041666666667,6
22923,0.08968098958333333,6
22927,0.0,5
22930,-0.0030924479166666665,6
22933,0.61376953125,3
22934,0.4730224609375,4
22935,0.6326497395833334,3
22936,-0.5638020833333334,3
22938,0.3760986328125,4
22939,0.227783203125,4
22940,0.61083984375,3
22941,0.8688151041666666,3
22943,0.3116861979166667,3
22947,0.15690104166666666,6
22951,-0.0564453125,5
22952,0.0,6
22953,0.6678466796875,4
22954,0.1408203125,5
22955,0.6402587890625,4
22958,0.0,2
22960,0.4744873046875,4
22963,0.20361328125,3
22966,0.12841796875,4
22968,0.56328125,5
22969,0.66845703125,4
22970,0.37900390625,5
22971,0.498046875,4
22972,-0.1357421875,4
22974,0.0,5
22975,0.69384765625,4
22977,0.3336588541666667,6
22978,0.47412109375,4
22979,0.0,5
22980,-0.03125,4
22982,0.12236328125,5
22983,-0.12392578125,5
22986,0.3902587890625,4
22987,0.0,3
22990,0.33154296875,5
22991,0.0,5
22992,0.5345458984375,4
22993,0.6451416015625,4
22994,0.0,4
22995,0.373046875,2
22996,0.32197265625,5
22997,0.67431640625,5
22998,0.0,6
23000,0.626220703125,4
23001,0.469482421875,4
23002,0.2073974609375,4
23004,0.0,5
23005,0.470458984375,4
23006,0.0,4
23007,0.65341796875,5
23008,0.9200846354166666,3
23009,0.56650390625,5
23010,0.48154296875,5
23011,-0.3836669921875,4
23012,0.2869466145833333,3
23015,0.2972005208333333,3
23016,0.16640625,5
23017,0.0,6
23018,0.716064453125,4
23019,0.0,5
23020,0.1828125,5
23021,0.3349609375,5
23023,0.6622314453125,4
23024,0.2293701171875,4
23025,0.05341796875,5
23592,0.0,5
23593,0.0,5
23594,0.14249674479166666,6
23595,0.6895751953125,4
23596,0.0,5
23597,-0.015625,2
23598,0.0,4
23599,-0.0119140625,5
23600,0.0,5
23601,-0.0042724609375,4
23602,0.0,3
23603,-0.14412434895833334,6
23604,0.0,5
23605,0.10972377232142858,7
23606,0.88134765625,2
23607,0.0,5
23608,-0.2757975260416667,6
23609,0.505859375,3
23610,0.3118489583333333,3
23611,0.0,4
23612,0.3638916015625,4
23613,-0.39482421875,5
23614,0.0,5
23615,0.4676513671875,4
23616,0.1416015625,2
23617,0.38671875,4
23618,0.1181640625,6
23619,0.4388427734375,4
23620,0.2996419270833333,3
23621,0.43798828125,4
23622,0.3116861979166667,3
23623,0.1236328125,5
23624,0.0,5
23625,-0.1126953125,5
23626,0.038004557291666664,6
23627,0.0,5
23628,0.15087890625,5
23629,-0.43701171875,5
23630,0.0,4
23631,0.23583984375,4
23632,0.2726236979166667,3
23633,0.114013671875,2
23634,0.09144810267857142,7
23635,0.0,5
23636,-0.32998046875,5
23637,0.2337646484375,4
23638,-0.5170084635416666,6
23639,0.4440104166666667,6
23640,0.1720703125,5
23641,-0.3181966145833333,3
23642,0.2692057291666667,3
23643,0.0,5
23644,0.0,5
23645,0.1080078125,5
23646,0.0,5
23647,0.216552734375,4
23648,-0.274658203125,2
23649,-0.16219075520833334,3
23650,-0.90869140625,2
23651,0.6123046875,3
23652,-0.9607747395833334,3
23653,0.19013671875,5
23654,-0.1716796875,5
23655,0.6781005859375,4
23656,0.10588727678571429,7
23657,-0.1171875,5
23658,0.0,4
23659,0.48667689732142855,7
23660,-0.2373046875,6
23661,-0.085693359375,2
23662,0.1519775390625,4
23663,0.2626953125,2
23664,0.884033203125,2
23665,0.93408203125,3
23666,0.14228515625,5
23667,0.085693359375,4
23668,0.208984375,4
23669,0.4625244140625,4
23670,0.0,5
23671,-0.042399088541666664,6
23672,0.05625,5
23673,0.57099609375,5
23674,0.0,5
23675,0.0,5
23676,0.0,4
23677,-0.464599609375,2
23678,0.1220703125,2
23679,0.36689453125,5
23680,0.28466796875,3
23681,-0.36102294921875,8
23682,-0.32431640625,5
23683,0.08896484375,5
23684,0.6139322916666666,3
23685,-0.705322265625,4
23686,-0.9755859375,3
23687,-0.619384765625,4
23688,-0.9627278645833334,3
23689,-0.26416015625,4
23690,0.085693359375,6
23691,-0.5596516927083334,6
23692,-0.48681640625,5
23693,-0.19345703125,5
23694,0.0,2
23695,-0.346875,5
23696,-0.6690673828125,4
23697,0.01708984375,5
23698,-0.4830322265625,4
23699,-0.009440104166666666,6
23700,0.2884114583333333,3
23701,0.1859375,5
23702,0.0,5
23703,0.92138671875,2
23704,0.5847981770833334,3
23705,-0.306640625,3
23706,-0.049967447916666664,3
23707,0.0,5
23708,-0.15380859375,4
23709,0.19140625,5
23710,0.337109375,5
23711,-0.1688232421875,8
23712,0.0,3
23713,0.0,3
23714,0.27880859375,4
23715,-0.012858072916666666,3
23716,0.31962890625,5
23717,0.787109375,2
23718,0.0,4
23719,0.0,5
23720,0.0023193359375,4
23721,0.4654947916666667,6
23722,0.0,5
23723,0.0,5
23724,0.0,3
23725,0.0,3
23726,0.0,6
23727,-0.2843424479166667,3
23728,0.402099609375,6
23729,0.0,5
23730,0.104736328125,2
23731,-0.51318359375,3
23732,0.88427734375,2
23733,-0.5126953125,3
23734,-0.30908203125,3
23735,0.595703125,3
23736,-0.5518798828125,4
23737,0.4830729166666667,6
23738,0.380859375,5
23739,0.0,6
23740,-0.013509114583333334,3
23741,0.3766276041666667,3
23742,-0.2442626953125,4
23743,-0.3116455078125,4
23744,0.199951171875,4
23745,0.14931640625,5
23746,-0.00078125,5
23747,0.4666748046875,4
23748,0.16658528645833334,6
23749,0.0,4
23750,0.893798828125,2
23751,0.18056640625,5
23752,-0.29736328125,9
23753,-0.027587890625,2
23754,0.0,3
23755,-0.10637555803571429,7
23756,0.653564453125,4
23757,0.6224609375,5
23758,-0.9615885416666666,3
23759,0.28916015625,5
23760,0.7789713541666666,6
23761,0.24886067708333334,3
23762,0.3787109375,5
23763,0.14169921875,5
23764,0.033203125,2
23765,0.5677734375,5
23766,0.133056640625,6
23767,0.0,9
23768,-0.893798828125,2
23769,0.57568359375,6
23770,-0.89306640625,2
23771,-0.94189453125,2
23772,-0.80908203125,2
23773,0.37822265625,5
23774,-0.24967447916666666,3
23775,-0.9676513671875,4
23776,0.2263671875,5
23777,-0.02705078125,5
23778,0.1458984375,5
23779,0.6259765625,4
23780,0.04521484375,5
23781,0.00048828125,4
23782,-0.094482421875,4
23783,0.06787109375,7
23784,-0.7126953125,5
23785,0.027587890625,2
23786,0.0,3
23787,0.37646484375,5
23788,0.4429524739583333,6
23789,-0.4634765625,5
23790,-0.3352864583333333,3
23791,0.0,4
23792,-0.479736328125,4
23793,0.122802734375,2
23794,-0.0030517578125,4
23795,0.0,4
23796,-0.006640625,5
23797,0.0,4
23798,0.8603515625,3
23799,0.00107421875,5
23800,0.0,7
23801,0.57763671875,3
23802,0.186328125,5
23803,0.180419921875,4
23804,-0.70068359375,5
23805,-0.194921875,5
23806,0.0,6
23807,-0.00693359375,5
23808,0.24619140625,5
23809,-0.4916015625,5
23810,0.892333984375,2
23811,0.08430989583333333,9
23812,0.0,3
23813,0.2060546875,4
23814,-0.120849609375,6
23815,-0.6497395833333334,3
23816,-0.446533203125,2
23817,0.69384765625,2
23818,-0.22770182291666666,6
23819,0.19384765625,3
23820,-0.483642578125,2
23821,-0.6487630208333334,3
23822,0.0,5
23823,-0.4862060546875,4
23824,-0.329638671875,5
23825,-0.120849609375,6
23826,0.0216796875,5
23827,0.0216796875,5
23828,0.236572265625,4
23829,0.7127685546875,4
23830,-0.4609375,5
23831,0.7799072265625,4
23832,0.0,2
23833,0.31435546875,5
23834,-0.3201497395833333,6
23835,-0.3201497395833333,6
23836,-0.16227213541666666,6
23837,-0.28125,6
23838,-0.9267578125,3
23839,0.41619873046875,4
23840,0.13154296875,5
23841,0.3083984375,5
23842,-0.031005859375,2
23843,-0.77484130859375,4
23844,-0.0046875,5
23845,-0.18125,5
23846,-0.01416015625,3
23847,-0.0091796875,5
23848,0.248291015625,4
23849,-0.167724609375,4
23850,0.5206705729166666,3
23851,0.0037109375,5
23852,0.47294921875,5
23853,-0.434814453125,6
23854,0.32978515625,5
23855,0.7626953125,2
23856,0.2081298828125,4
23857,0.5856119791666666,3
23858,0.2818196614583333,3
23859,0.2962239583333333,3
23860,0.31298828125,3
23861,0.2469482421875,8
23862,-0.05771484375,5
23863,0.2845052083333333,3
23864,-0.3961588541666667,6
23865,-0.04541015625,5
23866,0.15926106770833334,3
23867,0.0,3
23868,0.3059895833333333,3
23869,-0.3935546875,6
23870,0.36513671875,5
23871,0.0,4
23872,0.0,4
23873,0.3115234375,3
23874,0.2373046875,4
23875,-0.02001953125,4
23876,0.4763997395833333,3
23877,0.0,5
23878,0.0,4
23879,0.22347005208333334,3
23880,0.43291015625,5
23881,0.0,4
23882,0.0,5
23883,-0.025797526041666668,6
23884,0.021240234375,2
23885,0.11376953125,2
23886,-0.16642252604166666,6
23887,0.4127604166666667,3
23888,0.69091796875,4
23889,-0.5638427734375,4
23890,0.401611328125,4
23891,0.16806640625,5
23892,-0.5862630208333334,3
23893,-0.05205078125,5
23894,-0.06044921875,5
23895,0.7908935546875,4
23896,0.2962239583333333,3
23897,-0.95908203125,5
23898,-0.05771484375,5
23899,-0.4742024739583333,3
23900,-0.4048665364583333,6
23901,0.2859700520833333,3
23902,-0.0302734375,2
23903,0.3046875,3
23904,0.18544921875,5
23905,-0.157958984375,6
23906,0.36181640625,2
23907,0.1865234375,5
23908,0.6051025390625,4
23909,-0.3294921875,5
23910,0.0,4
23911,0.054443359375,2
23912,0.5171875,5
23913,0.0,3
23914,0.859130859375,2
23915,0.2928059895833333,3
23916,-0.255126953125,4
23917,0.07948133680555555,9
23918,0.0,6
23919,0.82177734375,3
23920,0.0,4
23921,-0.29052734375,3
23922,0.2962239583333333,3
23923,0.6375325520833334,3
23924,0.103759765625,2
23925,-0.0078125,4
23926,-0.697021484375,4
23927,0.9542643229166666,3
23928,0.482421875,3
23929,0.6346028645833334,3
23930,-0.5162760416666666,3
23931,0.2313232421875,4
23932,0.0,4
23933,-0.2440185546875,4
23934,0.01123046875,6
23935,0.4119140625,5
23936,0.0,5
23937,0.6160481770833334,3
23938,0.36884765625,5
23939,0.36240234375,5
23940,-0.5787109375,5
23941,0.01640625,5
23942,0.7138671875,4
23943,0.46435546875,2
23944,0.14521484375,5
23945,0.0,2
23946,0.3138834635416667,6
23947,0.3138834635416667,6
23948,0.86328125,2
23949,0.08978271484375,8
23950,0.2357177734375,4
23951,0.13154296875,5
23952,0.16240234375,5
23953,0.0,4
23954,0.473046875,5
23955,0.0,4
23956,-0.89853515625,5
23957,-0.006998697916666667,3
23958,0.16975911458333334,3
23959,-0.0052734375,5
23960,-0.006998697916666667,3
23961,0.0,3
23962,0.476806640625,2
23963,0.5392252604166666,3
23964,0.41162109375,4
23965,-0.15869140625,4
23966,-0.8583984375,2
23967,-0.53662109375,5
23968,-0.05029296875,3
23969,-0.134375,5
23970,-0.6437174479166666,3
23971,-0.58740234375,3
23972,0.17197265625,5
23973,0.128662109375,2
23974,-0.4901123046875,4
23975,0.0,3
23976,0.130615234375,6
23977,-0.243408203125,4
23978,-0.0283203125,2
23979,0.14599609375,4
23980,0.0,3
23981,0.51435546875,5
23982,0.0,5
23983,0.56455078125,5
23984,0.2962239583333333,3
23985,-0.330322265625,4
23986,-0.934326171875,2
23987,0.5050048828125,4
23988,-0.022542317708333332,6
23989,-0.49453125,5
23990,-0.6311848958333334,3
23991,-0.809814453125,2
23992,-0.173583984375,6
23993,-0.298828125,5
23994,0.0,4
23995,-0.0255859375,5
23996,0.16727120535714285,7
23997,0.0,3
23998,-0.02197265625,3
23999,-0.9195963541666666,3
24000,0.75048828125,2
24001,-0.02197265625,3
24002,0.17021484375,5
24003,0.91015625,2
24004,0.13251953125,5
24005,-0.879296875,5
24006,0.2980143229166667,3
24007,0.143359375,5
24008,-0.04462890625,5
24009,0.24197823660714285,7
24010,0.0,4
24011,0.0705078125,5
24012,0.227294921875,4
24013,0.0,3
24014,0.5489908854166666,3
24015,0.5294596354166666,3
24016,0.5294596354166666,3
24017,-0.39208984375,3
24018,0.31396484375,3
24019,0.3133138020833333,3
24020,-0.007161458333333333,3
24021,0.3533528645833333,6
24022,-0.11416015625,5
24023,0.4017333984375,4
24024,-0.302490234375,2
24025,-0.4638671875,3
24026,0.3841552734375,4
24027,0.3748372395833333,3
24028,-0.169921875,2
24029,0.5362955729166666,3
24030,0.44775390625,4
24031,0.21923828125,4
24032,0.392333984375,5
24033,0.0,3
24034,-0.42578125,2
24035,0.6139322916666666,3
24036,0.063720703125,4
24037,0.47314453125,4
24038,0.3094075520833333,3
24039,0.31005859375,3
24040,0.0,5
24041,0.063720703125,4
24042,0.417236328125,4
24043,0.013834635416666666,3
24044,0.0,4
24045,-0.2688802083333333,3
24046,0.2962239583333333,3
24047,-0.9169921875,2
24048,-0.823486328125,2
24049,0.5247395833333334,3
24050,0.12386067708333333,3
24051,0.021891276041666668,6
24052,0.44970703125,2
24053,-0.482177734375,2
24054,-0.5794270833333334,3
24055,0.439697265625,2
24056,0.4391276041666667,3
24057,-0.736083984375,2
24058,-0.052001953125,2
24059,-0.016764322916666668,3
24060,-0.3695068359375,4
24061,-0.33603515625,5
24062,-0.6572265625,4
24063,0.47314453125,2
24064,0.468505859375,2
24065,0.8444010416666666,3
24066,0.90283203125,2
24067,0.0,4
24068,-0.017252604166666668,3
24069,-0.110595703125,4
24070,0.356689453125,6
24071,0.915771484375,2
24072,0.230224609375,4
24073,0.1806640625,4
24074,-0.2396240234375,4
24075,0.6007486979166666,3
24076,0.2932942708333333,3
24077,-0.0078125,3
24078,0.470458984375,2
24079,0.15177408854166666,6
24080,0.0,2
24081,0.732421875,2
24082,0.026041666666666668,3
24083,0.0,4
24084,0.2960611979166667,3
24085,0.49755859375,3
24086,0.457763671875,2
24087,-0.3292643229166667,6
24088,-0.885498046875,2
24089,-0.3211263020833333,3
24090,0.424072265625,2
24091,0.22347005208333334,3
